"movieId","avg_scores"
"61250","2.617021276595745"
"61253","4"
"61255","2.625"
"61257","4.2"
"61262","3.2941176470588234"
"61264","3.5"
"61267","1.8333333333333333"
"61269","4"
"61279","3.5"
"61285","1"
"61289","2.888888888888889"
"61301","4.5"
"61312","4"
"61314","1.75"
"61319","2.6666666666666665"
"61323","3.446308724832215"
"61348","1.263157894736842"
"61350","2.767857142857143"
"61352","3.390625"
"61354","2.25"
"61357","3"
"61361","3.0833333333333335"
"61373","4.25"
"61394","3.125"
"61396","2.5"
"61398","3.5"
"61401","2.7241379310344827"
"61406","3.966666666666667"
"61434","4.5"
"61449","3.5625"
"61451","4"
"61465","2.3518518518518516"
"61467","5"
"61470","3.25"
"61473","3.125"
"61493","2"
"61567","3.5"
"61586","2.5"
"61628","3.5"
"61646","3.25"
"61678","4"
"61692","0.5"
"61697","2.9523809523809526"
"61705","3.28125"
"61707","4.5"
"61724","3"
"61729","3.2209302325581395"
"61742","3.25"
"61768","0.5"
"61816","2.8333333333333335"
"61818","1.5"
"61862","3.25"
"61931","2"
"61934","4.5"
"61937","3.6666666666666665"
"61941","3.5"
"61948","3.1666666666666665"
"61950","1.75"
"61961","2.75"
"61967","3.4"
"61970","2"
"61986","3.1607142857142856"
"61991","3.5"
"62000","2.75"
"62008","0.5"
"62010","3"
"62049","3.9285714285714284"
"62054","1.75"
"62063","4.5"
"62081","3.25"
"62113","3.5526315789473686"
"62115","3.75"
"62137","2.9285714285714284"
"62155","3.3552631578947367"
"62157","3.1666666666666665"
"62198","1.75"
"62203","3.522727272727273"
"62235","3.2142857142857144"
"62245","4"
"62250","3.2333333333333334"
"62265","2.875"
"62277","4"
"62293","3.5483870967741935"
"62299","4.5"
"62331","3.0833333333333335"
"62336","4.1923076923076925"
"62344","3.5166666666666666"
"62374","3.5297619047619047"
"62376","3.267857142857143"
"62378","3"
"62383","3.25"
"62385","4"
"62394","2.5"
"62420","3.5"
"62434","3.12396694214876"
"62437","3.260869565217391"
"62439","3.175"
"62511","3.8257575757575757"
"62526","0.5"
"62553","3.736842105263158"
"62577","3.1"
"62586","2.75"
"62594","3.25"
"62644","3.960526315789474"
"62662","2"
"62669","1.75"
"62718","3.0625"
"62726","3"
"62729","1.25"
"62733","3.1666666666666665"
"62764","2.5"
"62788","3"
"62792","3.236842105263158"
"62799","3.4285714285714284"
"62801","4"
"62803","4"
"62834","3.5"
"62836","3.1666666666666665"
"62847","4.75"
"62849","3.5728155339805827"
"62912","2.357142857142857"
"62925","0.5"
"62956","3.6964285714285716"
"62970","3.5625"
"62972","0.5"
"62999","3.1758241758241756"
"63001","3.3333333333333335"
"63033","3.5135135135135136"
"63062","3.6122448979591835"
"63069","2"
"63072","3.6983471074380163"
"63082","3.834419817470665"
"63113","3.306772908366534"
"63119","0.5"
"63131","3.5464285714285713"
"63179","3.857142857142857"
"63181","3"
"63187","0.5"
"63189","3.5833333333333335"
"63222","3.0714285714285716"
"63237","2.75"
"63239","4.125"
"63273","2.5"
"63276","3.2142857142857144"
"63283","2.5"
"63310","3.75"
"63312","2.5"
"63329","3"
"63391","5"
"63393","2.2083333333333335"
"63433","3.7857142857142856"
"63436","2.9363636363636365"
"63446","3.7142857142857144"
"63458","3"
"63468","3"
"63479","3.15625"
"63481","3.25"
"63515","3.8181818181818183"
"63540","1.625"
"63645","0.5"
"63676","2.9"
"63698","2.9"
"63760","3.5"
"63768","4"
"63788","3.5"
"63791","0.5"
"63793","3.5"
"63806","1.5"
"63808","4.095238095238095"
"63826","3.2333333333333334"
"63828","1"
"63853","3.1940298507462686"
"63859","3.3493150684931505"
"63876","3.744047619047619"
"63989","3"
"63992","2.5319148936170213"
"64010","3.6666666666666665"
"64030","3.1052631578947367"
"64032","2.857142857142857"
"64034","3.7827868852459017"
"64037","3.375"
"64114","4.4"
"64116","3"
"64153","3"
"64167","2"
"64197","3.7375"
"64229","2.9375"
"64231","2.725"
"64234","3.25"
"64236","2.7857142857142856"
"64241","4"
"64245","0.5"
"64249","2.75"
"64273","3.6666666666666665"
"64278","4.25"
"64280","0.5"
"64285","3.706896551724138"
"64321","3.5"
"64325","1"
"64338","4.125"
"64385","3.5"
"64418","4.5"
"64424","0.5"
"64497","2.880952380952381"
"64499","3.6470588235294117"
"64501","3.388888888888889"
"64508","3"
"64511","3.5"
"64519","3"
"64524","2"
"64548","0.5"
"64575","3.7857142857142856"
"64577","3"
"64614","3.945020746887967"
"64620","3.75"
"64622","3.828125"
"64650","5"
"64652","3"
"64658","3.5"
"64660","4.25"
"64695","4.25"
"64701","3.5"
"64716","3.717391304347826"
"64793","5"
"64839","3.8451882845188283"
"64845","4.5"
"64895","1.5"
"64900","5"
"64918","2.5"
"64930","3.5"
"64942","3.5"
"64957","3.6678571428571427"
"64969","3.2245762711864407"
"64983","3.4696969696969697"
"64986","3.25"
"64990","4"
"64993","3.8870967741935485"
"64997","3.1176470588235294"
"64999","4"
"65037","3.46875"
"65045","2.2"
"65063","3"
"65088","2.855769230769231"
"65111","3.75"
"65126","3.25"
"65130","3.5214285714285714"
"65133","3.375"
"65135","3.3666666666666667"
"65142","4"
"65155","2.4375"
"65181","3.5"
"65188","4.012195121951219"
"65193","3.4375"
"65216","3.576923076923077"
"65225","3.8333333333333335"
"65230","3.357894736842105"
"65235","3.2"
"65243","3"
"65256","3.5"
"65259","2.5"
"65261","3.875"
"65288","3"
"65304","3.5"
"65310","2.1666666666666665"
"65315","3"
"65350","3"
"65357","3.7"
"65359","2.25"
"65418","3.5454545454545454"
"65435","2.55"
"65465","3.6176470588235294"
"65514","3.9768518518518516"
"65538","3.5"
"65552","2"
"65562","2.5"
"65567","3.5714285714285716"
"65577","2.9761904761904763"
"65585","2.8095238095238093"
"65588","1.5"
"65596","3.3"
"65601","2.5833333333333335"
"65612","3.357142857142857"
"65631","3.142857142857143"
"65642","3.404255319148936"
"65660","3.7"
"65667","2"
"65672","2.75"
"65682","3.3354430379746836"
"65685","2.909090909090909"
"65709","3.5"
"65731","0.5"
"65738","1.8333333333333333"
"65740","2"
"65764","4"
"65772","3.1875"
"65796","3.25"
"65802","2.358490566037736"
"65810","3.5"
"65813","1.9444444444444444"
"65840","3.25"
"65845","3.5"
"65868","3.2857142857142856"
"65882","3.2142857142857144"
"65894","3.8333333333333335"
"65899","4"
"65907","2"
"65927","2.5"
"65935","3.5"
"65939","3.625"
"65982","3.2413793103448274"
"66015","1.5"
"66019","3.75"
"66025","1"
"66053","2.5"
"66059","3.3333333333333335"
"66066","2.2222222222222223"
"66090","3.15625"
"66097","3.6694560669456067"
"66118","3.5"
"66130","3.142857142857143"
"66140","3"
"66152","3.75"
"66156","3.4375"
"66171","3.272727272727273"
"66198","2.9583333333333335"
"66200","3.2"
"66203","3.3297872340425534"
"66234","2.75"
"66240","3"
"66279","4.333333333333333"
"66289","3.5"
"66297","3.652173913043478"
"66302","2.1666666666666665"
"66304","2.727272727272727"
"66310","4"
"66317","2.6666666666666665"
"66320","4"
"66330","3.625"
"66335","3.125"
"66337","3"
"66339","4"
"66344","3.5"
"66354","2.9166666666666665"
"66365","4"
"66369","2"
"66371","3.8552631578947367"
"66385","3.5"
"66389","4"
"66427","3.3333333333333335"
"66506","3.5"
"66509","3.0727272727272728"
"66544","3.6666666666666665"
"66547","3.6666666666666665"
"66551","3"
"66581","1.5"
"66596","3.1"
"66639","2.3333333333333335"
"66652","1.25"
"66659","2"
"66665","3.5"
"66691","2.8333333333333335"
"66701","2.5"
"66718","3.5"
"66744","3.7142857142857144"
"66762","3.125"
"66783","2.9375"
"66785","3.3333333333333335"
"66789","1"
"66798","2.7058823529411766"
"66801","3.25"
"66808","2.2857142857142856"
"66854","3"
"66861","0.5"
"66866","3.5"
"66870","3.5714285714285716"
"66902","2.5"
"66915","2.5"
"66934","3.834254143646409"
"66943","4"
"66947","2"
"67009","4.5"
"67068","4.166666666666667"
"67073","2.272727272727273"
"67087","3.6462585034013606"
"67096","3.5"
"67098","2.75"
"67135","0.5"
"67138","3.1666666666666665"
"67140","5"
"67168","2.4"
"67186","3.5"
"67190","4"
"67193","3.3333333333333335"
"67197","2.9952380952380953"
"67223","3.388888888888889"
"67233","0.5"
"67252","2.590909090909091"
"67255","3.9388297872340425"
"67267","3.688888888888889"
"67295","3.657142857142857"
"67331","1.5"
"67361","4.5"
"67365","1.75"
"67405","3.125"
"67408","3.140625"
"67420","2.25"
"67422","2.3333333333333335"
"67429","3.088235294117647"
"67459","3"
"67504","2.75"
"67508","3.611111111111111"
"67534","3.05"
"67536","3.5"
"67618","2.75"
"67620","3.5"
"67624","2.5"
"67665","3.5625"
"67695","2.966666666666667"
"67706","0.5"
"67734","3.2956521739130435"
"67748","1"
"67784","2.6666666666666665"
"67788","2.75"
"67792","3.3333333333333335"
"67799","2.8529411764705883"
"67801","3.6"
"67812","3.3333333333333335"
"67839","3.7857142857142856"
"67865","3"
"67867","1.962962962962963"
"67869","2"
"67871","2.125"
"67888","0.5"
"67890","2"
"67892","3"
"67898","3"
"67900","3"
"67923","3.0919540229885056"
"67925","3.5"
"67929","3"
"67949","3.25"
"67957","3.875"
"67997","3.935185185185185"
"67999","3.3333333333333335"
"68012","4.5"
"68028","4"
"68069","3"
"68073","3.625"
"68099","3.727272727272727"
"68115","3"
"68135","3.1030927835051547"
"68153","4"
"68157","3.9964454976303316"
"68159","3.5483870967741935"
"68175","3"
"68180","5"
"68194","3.6206896551724137"
"68201","3.5"
"68205","2.971830985915493"
"68237","4.040137614678899"
"68263","4"
"68269","3.7096774193548385"
"68271","3.5"
"68273","4"
"68288","1.5"
"68319","3.2043650793650795"
"68324","3"
"68347","3.75"
"68349","4.5"
"68358","3.8723076923076922"
"68392","2"
"68442","3"
"68444","3.0454545454545454"
"68462","0.5"
"68472","3.9"
"68482","3.5"
"68486","3.111111111111111"
"68495","0.5"
"68498","2"
"68511","3.5"
"68513","2.6666666666666665"
"68519","2.5714285714285716"
"68522","4.2631578947368425"
"68536","3.3"
"68552","3.5"
"68554","3.1834319526627217"
"68572","0.5"
"68597","4"
"68600","3"
"68612","2.1666666666666665"
"68650","3.3333333333333335"
"68659","3.340909090909091"
"68664","3"
"68667","2"
"68674","3.5"
"68685","2"
"68690","2.75"
"68749","2.8846153846153846"
"68791","3.1530054644808745"
"68793","2.994186046511628"
"68831","3"
"68835","2.6666666666666665"
"68838","3.5"
"68843","3.0833333333333335"
"68848","3.6315789473684212"
"68858","2.75"
"68872","4.166666666666667"
"68874","3.5714285714285716"
"68884","3.25"
"68886","2.75"
"68901","3"
"68915","3"
"68919","4"
"68921","2.5"
"68923","1"
"68932","3.2291666666666665"
"68941","3.38"
"68945","3.6739130434782608"
"68952","3.022727272727273"
"68954","3.9984924623115576"
"68956","3"
"68959","3.5357142857142856"
"68963","3.5588235294117645"
"68965","1.25"
"68967","3.9166666666666665"
"68976","3.25"
"69005","2.3333333333333335"
"69027","3.1"
"69061","4"
"69069","3.15625"
"69072","4"
"69075","3.5"
"69088","4.666666666666667"
"69093","2.5"
"69103","3.375"
"69118","3.0714285714285716"
"69122","3.6040955631399316"
"69131","2"
"69134","3.49375"
"69136","3.5"
"69140","3.0714285714285716"
"69159","1.5"
"69169","3.5"
"69187","1.75"
"69211","1.25"
"69213","3"
"69219","3.5"
"69222","3"
"69224","3.5"
"69227","1.25"
"69233","2.5"
"69241","3.75"
"69243","3.25"
"69251","3.5"
"69253","2.8333333333333335"
"69255","3.5"
"69269","1"
"69275","3.2857142857142856"
"69278","2.6666666666666665"
"69280","2"
"69284","2.5"
"69302","3"
"69304","3"
"69306","3.2083333333333335"
"69310","2.5"
"69324","3.2"
"69339","2.75"
"69354","3.8333333333333335"
"69358","3.8333333333333335"
"69361","4"
"69370","2.25"
"69372","4"
"69374","0.5"
"69381","4"
"69394","3.230769230769231"
"69406","3.422818791946309"
"69419","1"
"69429","4"
"69432","4"
"69436","2.215686274509804"
"69438","3.8333333333333335"
"69442","2.5"
"69448","3.75"
"69451","2.25"
"69453","3"
"69458","3.3333333333333335"
"69464","4.5"
"69466","2.25"
"69481","3.7483552631578947"
"69483","4"
"69503","2"
"69516","3.7142857142857144"
"69524","3.869565217391304"
"69526","2.6933333333333334"
"69529","4.027777777777778"
"69542","2"
"69552","2.6666666666666665"
"69559","3.5"
"69569","0.5"
"69574","3.857142857142857"
"69604","3.359375"
"69606","2.7794117647058822"
"69640","3.3191489361702127"
"69644","3.356"
"69654","3"
"69670","0.75"
"69677","2"
"69685","3.4166666666666665"
"69699","0.5"
"69704","2.3333333333333335"
"69712","3.7777777777777777"
"69714","3"
"69729","4.5"
"69746","3.4285714285714284"
"69748","1.75"
"69757","3.72972972972973"
"69761","4"
"69766","0.5"
"69771","2.5"
"69784","2.6527777777777777"
"69786","0.5"
"69788","4"
"69792","0.5"
"69805","3.4444444444444446"
"69809","2.875"
"69818","2.923076923076923"
"69842","3.25"
"69844","3.876673040152964"
"69849","4.304347826086956"
"69873","2.1666666666666665"
"69904","1.25"
"69908","2"
"69911","3"
"69917","3"
"69926","3.5"
"69931","3.5"
"69934","3.75"
"69945","3"
"69947","3"
"69951","3.3536585365853657"
"69964","0.5"
"69971","3.75"
"69974","2"
"69986","1.75"
"69988","3.5"
"69992","3.5"
"69995","3.75"
"70015","3.4285714285714284"
"70032","3.875"
"70046","3.8333333333333335"
"70093","3.5"
"70102","3.3333333333333335"
"70130","3.3333333333333335"
"70133","2.5"
"70159","3.3955223880597014"
"70183","3.2214285714285715"
"70186","4.5"
"70188","2.5"
"70201","2.6666666666666665"
"70206","3.260869565217391"
"70208","3.159090909090909"
"70227","0.5"
"70282","2.4722222222222223"
"70286","3.806499261447563"
"70293","3.426829268292683"
"70295","4"
"70301","3"
"70305","2.8676470588235294"
"70315","3"
"70331","3"
"70334","2.2222222222222223"
"70336","2.58125"
"70342","3.642857142857143"
"70344","3.6875"
"70361","3.2142857142857144"
"70366","1.75"
"70377","0.5"
"70410","3"
"70432","0.5"
"70439","3"
"70451","3.5"
"70465","3.5"
"70497","3.3333333333333335"
"70507","3.5"
"70521","3.1"
"70533","3.675675675675676"
"70535","3"
"70537","1"
"70545","2.8333333333333335"
"70559","2"
"70562","3.6666666666666665"
"70565","2.8125"
"70567","3.6666666666666665"
"70571","2"
"70587","1.8333333333333333"
"70595","4"
"70597","3"
"70599","3.418032786885246"
"70607","2"
"70641","2.7"
"70643","3.1666666666666665"
"70649","4"
"70656","3.3333333333333335"
"70659","3.5"
"70663","2.5454545454545454"
"70670","4.5"
"70678","4"
"70687","3.5"
"70689","3.5"
"70695","2.5"
"70697","1.9"
"70706","2.1"
"70708","3.125"
"70724","2.625"
"70726","3.75"
"70728","3.4791666666666665"
"70742","3.5"
"70769","3.9375"
"70792","0.5"
"70797","0.5"
"70802","2.75"
"70804","5"
"70817","1.5"
"70821","0.5"
"70824","0.75"
"70828","3"
"70831","4"
"70833","2.5"
"70843","5"
"70846","3.5833333333333335"
"70849","3.611111111111111"
"70862","4.181818181818182"
"70871","4.333333333333333"
"70889","0.5"
"70898","1.75"
"70912","3.4166666666666665"
"70927","2.75"
"70932","2.0833333333333335"
"70946","2.857142857142857"
"70958","2.5"
"70961","3.5"
"70968","2.25"
"70970","2.25"
"70978","4.25"
"70984","3.142857142857143"
"70990","2.1666666666666665"
"70992","5"
"70994","1.8"
"71011","3.5"
"71014","3"
"71027","5"
"71029","1.5"
"71033","4.024390243902439"
"71057","3.261904761904762"
"71065","0.5"
"71067","0.5"
"71102","0.5"
"71106","3.92"
"71108","3.5526315789473686"
"71114","2.5"
"71116","4"
"71129","3.7857142857142856"
"71131","3.9166666666666665"
"71133","0.5"
"71135","3.5255102040816326"
"71139","4"
"71141","0.5"
"71147","3.25"
"71152","4"
"71156","3.1534653465346536"
"71160","3"
"71170","2.6666666666666665"
"71180","3"
"71182","4.75"
"71184","4"
"71199","4.25"
"71201","2.6666666666666665"
"71205","2.842857142857143"
"71211","3.2037037037037037"
"71239","2.3333333333333335"
"71243","3.5"
"71246","3.9"
"71248","3.0185185185185186"
"71252","2.8536585365853657"
"71254","3.143939393939394"
"71264","3.3949275362318843"
"71282","3.72"
"71285","3.5"
"71302","3"
"71304","3.772727272727273"
"71318","3.3333333333333335"
"71325","2.9"
"71327","3.676470588235294"
"71341","3.25"
"71343","2.75"
"71350","2.25"
"71357","4"
"71363","3.5"
"71372","2.625"
"71374","2.25"
"71376","3"
"71379","2.7836538461538463"
"71409","4"
"71416","3"
"71418","2.8333333333333335"
"71429","3.369565217391304"
"71433","2.5"
"71438","3.5833333333333335"
"71442","3.8333333333333335"
"71444","0.5"
"71448","1"
"71450","3.8275862068965516"
"71460","3.7222222222222223"
"71462","4.012820512820513"
"71464","3.608108108108108"
"71466","3.86"
"71468","3.588235294117647"
"71472","0.5"
"71484","2.8"
"71488","3.75"
"71490","3.5"
"71494","2.125"
"71500","3.6774193548387095"
"71518","3.3214285714285716"
"71520","3.4029850746268657"
"71530","3.254385964912281"
"71533","3"
"71535","3.779441117764471"
"71537","2.25"
"71542","3.357142857142857"
"71545","2.5"
"71550","3.75"
"71556","4"
"71571","1.8333333333333333"
"71573","2.5833333333333335"
"71575","3.6666666666666665"
"71579","3.6384615384615384"
"71619","3.357142857142857"
"71634","3"
"71640","4"
"71650","0.5"
"71668","2.6216216216216215"
"71670","3.1"
"71677","4"
"71688","3"
"71691","3.7857142857142856"
"71695","2.25"
"71697","3"
"71700","2.5833333333333335"
"71702","1"
"71707","1.75"
"71717","3.75"
"71719","4"
"71728","3.75"
"71730","5"
"71732","4"
"71743","4"
"71745","2.9397590361445785"
"71792","3.5"
"71804","4.5"
"71806","3.5"
"71810","1.5"
"71821","3.5"
"71823","3.0714285714285716"
"71838","3.561797752808989"
"71867","4"
"71876","2.5"
"71878","3"
"71888","3"
"71899","4.016666666666667"
"71902","2.5714285714285716"
"71910","2.5"
"71926","3.5"
"71928","3.5"
"71933","0.5"
"71936","4.5"
"71966","3.75"
"71970","3"
"71976","0.5"
"71980","4"
"71989","3"
"71999","5"
"72011","3.6023255813953488"
"72013","3.5"
"72018","3"
"72022","3"
"72032","0.5"
"72035","2.75"
"72037","3.5"
"72039","3.3333333333333335"
"72041","0.5"
"72043","3.25"
"72045","2.75"
"72094","3.5"
"72104","3.4166666666666665"
"72113","3.3333333333333335"
"72117","3"
"72129","3.0760869565217392"
"72131","3.75"
"72142","2.4"
"72153","2.5"
"72159","4.5"
"72165","3.1153846153846154"
"72167","3.391891891891892"
"72169","4"
"72171","3.4615384615384617"
"72176","3"
"72178","4.5"
"72204","4"
"72209","2.975"
"72212","3"
"72224","3"
"72226","3.7697368421052633"
"72228","3.5"
"72249","3.25"
"72261","2.5"
"72294","3.236111111111111"
"72308","3.075"
"72310","1.5"
"72327","3.5"
"72330","3.8333333333333335"
"72356","3.890625"
"72360","1.5"
"72367","4.111111111111111"
"72369","0.5"
"72378","2.6869158878504673"
"72380","3.066666666666667"
"72386","3.8333333333333335"
"72393","2.4375"
"72395","3.5918367346938775"
"72405","3.227272727272727"
"72407","2.51"
"72424","2.5"
"72479","3.7954545454545454"
"72483","3.3076923076923075"
"72485","3.875"
"72489","2.775"
"72491","3.5"
"72505","2.5"
"72514","2"
"72537","1.5"
"72552","2.5"
"72554","3.8333333333333335"
"72557","3.75"
"72559","3"
"72591","3.2"
"72593","2.5"
"72601","3.5"
"72603","2"
"72605","3.5405405405405403"
"72607","0.5"
"72612","0.5"
"72618","3.5"
"72624","2.75"
"72630","3"
"72632","0.5"
"72641","3.703883495145631"
"72647","3"
"72649","4.5"
"72668","2.125"
"72670","0.5"
"72672","2.8333333333333335"
"72674","3"
"72692","3.5"
"72694","3.1666666666666665"
"72696","1.9583333333333333"
"72698","2.5"
"72701","2.5833333333333335"
"72703","2.6666666666666665"
"72712","3.5"
"72714","4.388888888888889"
"72718","3.5"
"72720","3.719298245614035"
"72726","2.5"
"72731","3.25"
"72733","3.5727272727272728"
"72735","3.5"
"72737","3.5058823529411764"
"72741","3.6470588235294117"
"72762","2.7222222222222223"
"72764","1.5"
"72777","2"
"72784","1"
"72787","4.5"
"72822","2"
"72844","4"
"72852","2.4166666666666665"
"72854","0.5"
"72866","5"
"72872","0.5"
"72874","2.25"
"72883","4.5"
"72913","0.5"
"72915","3.5"
"72919","3.1333333333333333"
"72921","3.6666666666666665"
"72931","5"
"72934","4"
"72947","2.5"
"72953","4"
"72960","0.5"
"72980","3.3333333333333335"
"72982","3"
"72995","3.25"
"72998","3.656701030927835"
"73000","3.235294117647059"
"73002","2.5"
"73008","4"
"73015","3.260869565217391"
"73017","3.829225352112676"
"73023","3.510204081632653"
"73027","3.2857142857142856"
"73031","3.5"
"73042","2.0526315789473686"
"73051","3.875"
"73064","4"
"73086","3"
"73089","3"
"73101","3.2777777777777777"
"73106","3.3461538461538463"
"73109","4"
"73111","0.5"
"73117","4"
"73135","3.25"
"73139","0.5"
"73148","1.25"
"73168","3.111111111111111"
"73183","3.3333333333333335"
"73208","1.8333333333333333"
"73211","3.3548387096774195"
"73228","2"
"73232","2.5"
"73245","3.5"
"73256","3"
"73266","3.577777777777778"
"73268","3.3333333333333335"
"73270","3.3333333333333335"
"73276","3.6666666666666665"
"73290","3.4893617021276597"
"73319","2.9857142857142858"
"73321","3.458139534883721"
"73323","3.9655172413793105"
"73344","3.7"
"73359","4"
"73365","3.5"
"73370","3.5"
"73386","2.3333333333333335"
"73390","1.5"
"73392","3.75"
"73399","3.5"
"73401","3"
"73413","4"
"73416","4.5"
"73431","2.375"
"73442","2"
"73449","2.75"
"73460","0.5"
"73472","2"
"73478","1"
"73488","2.6666666666666665"
"73494","2.5"
"73511","3.0714285714285716"
"73513","4.1875"
"73515","3"
"73523","3.5"
"73533","0.5"
"73569","4.083333333333333"
"73572","3.3"
"73581","4"
"73587","3.7058823529411766"
"73590","2.5"
"73608","4.125"
"73614","3.75"
"73630","4"
"73641","3.5"
"73664","3.5"
"73676","1.5"
"73678","3"
"73681","3.5"
"73708","3.5"
"73713","3.6666666666666665"
"73718","2"
"73730","2.4"
"73741","2.5"
"73759","4.583333333333333"
"73772","3.5"
"73776","1"
"73804","2.142857142857143"
"73808","3.3947368421052633"
"73813","3.5"
"73818","4"
"73820","3.3333333333333335"
"73824","3.5"
"73829","1.3333333333333333"
"73854","3.369565217391304"
"73858","3.5"
"73860","3.75"
"73868","3.5"
"73870","2.6"
"73874","4"
"73876","4.25"
"73881","3.8947368421052633"
"73885","3.75"
"73900","4"
"73914","4"
"73919","3.5"
"73929","2.8875"
"73981","2.625"
"73983","3.9166666666666665"
"74075","1.625"
"74086","4"
"74089","3.875"
"74095","4.5"
"74103","0.5"
"74109","3.25"
"74111","4.5"
"74115","2"
"74129","4.5"
"74131","3.3333333333333335"
"74139","3.6666666666666665"
"74148","3.25"
"74150","3"
"74152","4.136363636363637"
"74154","2.75"
"74156","3.0517241379310347"
"74204","3.375"
"74226","2.25"
"74228","3.9743589743589745"
"74255","2.5"
"74266","4"
"74271","3.5"
"74275","3.36"
"74282","3.9444444444444446"
"74287","2.75"
"74300","3"
"74306","3.5"
"74310","3.5"
"74324","3.7093023255813953"
"74327","3.5"
"74342","0.5"
"74355","2.9"
"74370","3.235294117647059"
"74382","2.5"
"74416","3.9558823529411766"
"74426","3.1666666666666665"
"74428","3"
"74431","4"
"74436","2"
"74438","3.6666666666666665"
"74450","3.1136363636363638"
"74452","2.775"
"74458","3.957037037037037"
"74475","2.5"
"74480","4.5"
"74484","2.8333333333333335"
"74486","1.25"
"74488","3.6666666666666665"
"74504","4"
"74506","3.25"
"74508","3.8125"
"74510","3.652542372881356"
"74530","3.108108108108108"
"74532","2.6944444444444446"
"74541","3.5"
"74545","3.6179775280898876"
"74553","3.7142857142857144"
"74573","4.5"
"74580","2.7666666666666666"
"74582","4.5"
"74588","3.75"
"74590","3.5"
"74595","0.5"
"74613","3"
"74619","3"
"74621","4"
"74624","3.525"
"74641","3"
"74647","2.5"
"74653","3"
"74668","3.2222222222222223"
"74677","3.5416666666666665"
"74683","3.5"
"74685","3.4910714285714284"
"74688","2.918918918918919"
"74696","2.3"
"74698","2.4210526315789473"
"74701","3.5"
"74706","4"
"74727","3.9285714285714284"
"74731","3.75"
"74733","2.25"
"74738","3.1666666666666665"
"74740","3.5"
"74748","3.5"
"74750","3.4722222222222223"
"74752","2"
"74754","2.033333333333333"
"74787","3.9545454545454546"
"74789","3.078397212543554"
"74791","2.4"
"74795","3.2096774193548385"
"74820","4"
"74827","3.857142857142857"
"74851","3.150943396226415"
"74864","2.25"
"74868","3.1666666666666665"
"74870","2.5"
"74916","3.42"
"74944","3.2857142857142856"
"74946","3.1037735849056602"
"74948","3.1818181818181817"
"75341","3.738095238095238"
"75345","4"
"75349","0.5"
"75351","3.5"
"75370","3"
"75386","2.5"
"75389","3.25"
"75392","2.6666666666666665"
"75395","3.1"
"75404","4.5"
"75408","4"
"75416","0.5"
"75423","4"
"75425","2.4285714285714284"
"75438","2.375"
"75440","3.3333333333333335"
"75803","4"
"75805","2.775"
"75813","3.411764705882353"
"75818","3"
"75823","2.25"
"75825","2.25"
"75929","3.5"
"75938","1.5"
"75983","3.6666666666666665"
"75985","3.4322033898305087"
"75990","3"
"76030","3.5714285714285716"
"76051","3.5"
"76054","4.083333333333333"
"76056","4"
"76060","2.5"
"76066","4"
"76077","2.985981308411215"
"76079","3.1"
"76082","0.5"
"76085","3.5"
"76087","3.5"
"76091","3.7903225806451615"
"76093","3.921195652173913"
"76108","2.1666666666666665"
"76111","3.7857142857142856"
"76117","3"
"76119","0.5"
"76127","3"
"76130","2.0714285714285716"
"76132","4"
"76134","0.5"
"76137","2.5"
"76143","3.1666666666666665"
"76145","0.75"
"76147","2.6666666666666665"
"76151","4"
"76153","4"
"76163","2.5"
"76169","4"
"76171","4"
"76173","3.5476190476190474"
"76175","2.7470588235294118"
"76187","3"
"76208","2.75"
"76210","3.34375"
"76241","1"
"76244","3.5"
"76251","3.640198511166253"
"76272","3.1"
"76277","2"
"76288","3.5"
"76291","3"
"76293","2.986842105263158"
"76301","3.142857142857143"
"76312","2"
"76317","3.357142857142857"
"76701","4"
"76709","2"
"76716","1.5"
"76729","2.75"
"76738","3.5"
"76743","2.625"
"76747","1.5"
"76751","5"
"76755","2.9"
"76758","2.5"
"76763","3.6842105263157894"
"76772","3.875"
"76776","3.5"
"76778","1.25"
"76808","2.75"
"76811","0.5"
"76814","2"
"76816","2.6666666666666665"
"76827","3.5"
"76832","3.5"
"76860","3.5"
"76862","3"
"76866","3"
"77146","4"
"77154","3.8333333333333335"
"77156","3.5"
"77177","2.5"
"77184","3.5"
"77191","2.5"
"77201","3.25"
"77204","2.5"
"77206","2.6875"
"77208","3.25"
"77231","1.5"
"77233","4.3"
"77240","3.6818181818181817"
"77259","1.75"
"77264","2.9166666666666665"
"77266","3.5"
"77281","2.5"
"77293","4"
"77296","5"
"77307","4.046511627906977"
"77312","3.5"
"77316","3.75"
"77326","0.5"
"77328","3.625"
"77330","3.7857142857142856"
"77332","3"
"77357","1.5"
"77359","3.3"
"77364","3.0517241379310347"
"77370","2"
"77414","3.375"
"77416","2"
"77421","3.3529411764705883"
"77427","2.5526315789473686"
"77433","4.5"
"77449","3"
"77455","3.825892857142857"
"77463","3"
"77470","3"
"77479","3.5"
"77493","2.5"
"77496","3.375"
"77517","4"
"77540","3.3260869565217392"
"77550","0.5"
"77561","3.566901408450704"
"77596","3"
"77629","3.375"
"77665","1.5714285714285714"
"77667","2.6470588235294117"
"77672","3.3333333333333335"
"77680","0.5"
"77682","3"
"77688","1.5"
"77709","2.8333333333333335"
"77711","3.1666666666666665"
"77715","3"
"77719","3.5"
"77721","1.875"
"77731","3.5"
"77736","2"
"77770","2.25"
"77774","5"
